event_time,event_type,product_id,category_id,category_code,brand,price,user_id,user_session
2020-02-01 02:23:07 UTC,view,5776515,1.48758E+18,,,4.92,473889141,24b7cb17-91e8-4619-ab66-d5b91a6002c1
2020-02-01 02:23:09 UTC,cart,5875288,1.48758E+18,,kinetics,6.83,608070674,1bc4c770-fb69-4d14-8781-89425d4a06e0
2020-02-01 02:23:14 UTC,view,5807540,1.48758E+18,,meisterwerk,15.08,608841105,7e27a024-e80b-480c-8542-f393aac954a0
2020-02-01 02:23:14 UTC,view,5875287,1.95828E+18,,kinetics,9.05,608070674,1bc4c770-fb69-4d14-8781-89425d4a06e0
2020-02-01 02:23:19 UTC,view,5883816,1.48758E+18,,,3.81,558637512,c394dd05-89b0-4ca7-9a43-454b2c19e6c8
2020-02-01 02:23:29 UTC,cart,5875287,1.95828E+18,,kinetics,9.05,608070674,1bc4c770-fb69-4d14-8781-89425d4a06e0
2020-02-01 02:23:31 UTC,cart,5883816,1.48758E+18,,,3.81,558637512,c394dd05-89b0-4ca7-9a43-454b2c19e6c8
2020-02-01 02:23:33 UTC,cart,5811704,1.48758E+18,,irisk,2.48,521440116,e9b920b1-a1d3-484b-a4d9-f04002aa1499
2020-02-01 02:23:33 UTC,view,5845045,1.48758E+18,,,2.37,603825042,5a3eda60-33cf-418b-a246-a6d34e640d94
2020-02-01 02:23:38 UTC,view,5923964,1.48758E+18,,,0,355372243,f237dd57-19b6-4df9-ac3e-cd4f8a3188d7
2020-02-01 02:23:42 UTC,view,5845045,1.48758E+18,,,2.37,603825042,8e54548e-023b-4a2f-a507-8ededc1e4ab1
2020-02-01 02:23:44 UTC,view,10115,1.48758E+18,,,0.56,558637512,7fe0291f-c3a3-404c-b6ca-33022d13e3eb
2020-02-01 02:23:47 UTC,cart,5812470,1.48758E+18,,kinetics,7.14,608070674,b3ccd464-bdfa-4bb8-8f50-42a7e11eedbf
2020-02-01 02:23:49 UTC,cart,5923964,1.48758E+18,,,0,355372243,f237dd57-19b6-4df9-ac3e-cd4f8a3188d7
2020-02-01 02:23:52 UTC,view,5906219,1.48758E+18,,strong,219.05,560677475,c358ac52-8515-4f51-9f37-7d907f03cc83
2020-02-01 02:23:54 UTC,view,5838649,1.48758E+18,,pnb,19.05,262107180,d94d56eb-6f1e-7477-a1cf-015d0f494ad7
2020-02-01 02:24:03 UTC,cart,5830276,1.48758E+18,,ellips,4.76,608840793,f3943206-5341-424d-80f4-f224f49d459c
2020-02-01 02:24:04 UTC,view,5906219,1.48758E+18,,strong,219.05,560677475,c358ac52-8515-4f51-9f37-7d907f03cc83
2020-02-01 02:24:07 UTC,view,4894,1.48758E+18,,runail,2.22,567857782,6d9428bf-0d1a-0d65-3bb6-8012aad448c6
2020-02-01 02:24:26 UTC,cart,5812569,1.48758E+18,,masura,3.48,558637512,100fd015-e6ee-4fa6-b49e-dfdbde1f960d
2020-02-01 02:24:26 UTC,cart,5812479,1.48758E+18,,kinetics,7.14,608070674,b3ccd464-bdfa-4bb8-8f50-42a7e11eedbf
2020-02-01 02:24:26 UTC,view,5830276,1.48758E+18,,ellips,4.76,608840793,f3943206-5341-424d-80f4-f224f49d459c
2020-02-01 02:24:30 UTC,view,5882761,1.48758E+18,,runail,3.17,346318425,9994a545-fb4b-4c8d-9bcc-b77485857be1
2020-02-01 02:24:31 UTC,cart,5812490,1.48758E+18,,kinetics,7.14,608070674,b3ccd464-bdfa-4bb8-8f50-42a7e11eedbf
2020-02-01 02:24:32 UTC,view,5560754,1.48758E+18,,strong,194.44,560677475,c358ac52-8515-4f51-9f37-7d907f03cc83
2020-02-01 02:24:34 UTC,cart,5812493,1.48758E+18,,kinetics,7.14,608070674,b3ccd464-bdfa-4bb8-8f50-42a7e11eedbf
2020-02-01 02:24:40 UTC,cart,5812503,1.48758E+18,,kinetics,7.14,608070674,b3ccd464-bdfa-4bb8-8f50-42a7e11eedbf
2020-02-01 02:24:43 UTC,view,5875553,2.08414E+18,,,2.05,594645425,fb7df554-d4a0-4689-96bb-408c5fcf2da7
2020-02-01 02:24:44 UTC,cart,5883816,1.48758E+18,,,3.81,558637512,2d1008a1-df74-48ac-b584-2fb7b8563267
2020-02-01 02:24:53 UTC,cart,5884034,1.48758E+18,,,4.06,558637512,3c781954-501d-482e-b025-11ef51f4922b
2020-02-01 02:25:04 UTC,cart,5884002,1.48758E+18,,,4.03,558637512,4e6e89dc-cd84-4a9a-b018-6a5d03bfc80d
2020-02-01 02:25:06 UTC,view,5830276,1.48758E+18,,ellips,4.76,608840793,f3943206-5341-424d-80f4-f224f49d459c
2020-02-01 02:25:11 UTC,view,5844894,1.48758E+18,,,6.22,608841248,7b6350da-6161-48df-be53-ebe0fa7eaa1f
2020-02-01 02:25:21 UTC,view,5835153,1.48758E+18,,oniq,10.79,567857782,6d9428bf-0d1a-0d65-3bb6-8012aad448c6
2020-02-01 02:25:26 UTC,view,5835153,1.48758E+18,,oniq,10.79,567857782,6d9428bf-0d1a-0d65-3bb6-8012aad448c6
2020-02-01 02:25:34 UTC,view,5854882,1.48758E+18,,irisk,0.95,571466958,7a44eaf6-9513-4a19-b033-cccbb2074641
2020-02-01 02:25:40 UTC,cart,6901,1.48758E+18,,runail,0.63,562283116,1aab760c-1617-412c-b511-99c35efce07f
2020-02-01 02:25:41 UTC,cart,5838649,1.48758E+18,,pnb,19.05,262107180,d94d56eb-6f1e-7477-a1cf-015d0f494ad7
2020-02-01 02:25:43 UTC,view,5856191,1.48758E+18,appliances.environment.vacuum,runail,24.44,581287525,7ae14759-1df7-4dcf-b8a0-5dedd4af80c8
2020-02-01 02:25:44 UTC,view,5868737,1.92405E+18,,oniq,7.14,567857782,6d9428bf-0d1a-0d65-3bb6-8012aad448c6
2020-02-01 02:25:49 UTC,view,5923247,1.48758E+18,,,0,355372243,f237dd57-19b6-4df9-ac3e-cd4f8a3188d7
2020-02-01 02:26:01 UTC,cart,5651702,1.48758E+18,,concept,5.48,608841248,7b6350da-6161-48df-be53-ebe0fa7eaa1f
2020-02-01 02:26:07 UTC,view,5770050,1.48758E+18,,kapous,2.81,588178488,084c05f1-4a12-4198-af9e-a5534bda0540
2020-02-01 02:26:29 UTC,view,5695642,1.48758E+18,,estel,2.62,608841615,102e09d1-03a2-4338-9e34-41915597cf09
2020-02-01 02:26:37 UTC,cart,5921822,2.11533E+18,,,4.95,530210409,d920dfae-1b0b-4b05-9181-7013eeca9ec3
2020-02-01 02:26:43 UTC,view,5706549,1.48758E+18,,beautix,14.13,544130248,30e85b1b-6c03-44a5-99d6-553b910b1a3f
2020-02-01 02:26:51 UTC,view,5105,1.48758E+18,,cnd,2.14,608841496,728d909e-cb1c-4059-b94b-61ad89521a2f
2020-02-01 02:27:01 UTC,cart,5818977,1.48758E+18,,kinetics,7.14,608070674,b3ccd464-bdfa-4bb8-8f50-42a7e11eedbf
2020-02-01 02:27:16 UTC,view,5832416,1.48758E+18,,,0.95,497424121,6def03a7-5bc7-4212-9f0b-d9601c83d7a4
2020-02-01 02:27:18 UTC,cart,5829062,1.48758E+18,,kinetics,7.14,608070674,b3ccd464-bdfa-4bb8-8f50-42a7e11eedbf
2020-02-01 02:27:32 UTC,view,5877462,1.48758E+18,appliances.environment.vacuum,jessnail,21.43,581287525,7ae14759-1df7-4dcf-b8a0-5dedd4af80c8
2020-02-01 02:27:38 UTC,view,5560754,1.48758E+18,,strong,194.44,604540683,8b53da40-f3e1-4995-9085-b02fb3581275
2020-02-01 02:27:38 UTC,view,5899245,1.48758E+18,,,5.11,608841809,bae2a1f5-5f31-47c7-bd38-b6e452d0ff79
2020-02-01 02:27:48 UTC,view,5890811,1.48758E+18,,,5.02,608841798,f866f370-7a67-4940-8bdf-0171cc8129d2
2020-02-01 02:28:07 UTC,remove_from_cart,5787954,1.48758E+18,,beautix,9.37,544130248,30e85b1b-6c03-44a5-99d6-553b910b1a3f
2020-02-01 02:28:07 UTC,remove_from_cart,5787954,1.48758E+18,,beautix,9.37,544130248,30e85b1b-6c03-44a5-99d6-553b910b1a3f
2020-02-01 02:28:21 UTC,remove_from_cart,5733052,1.48758E+18,,beautix,9.37,544130248,30e85b1b-6c03-44a5-99d6-553b910b1a3f
2020-02-01 02:28:22 UTC,remove_from_cart,5733052,1.48758E+18,,beautix,9.37,544130248,30e85b1b-6c03-44a5-99d6-553b910b1a3f
2020-02-01 02:28:23 UTC,remove_from_cart,5842709,1.48758E+18,,beautix,9.37,544130248,30e85b1b-6c03-44a5-99d6-553b910b1a3f
2020-02-01 02:28:23 UTC,remove_from_cart,5842709,1.48758E+18,,beautix,9.37,544130248,30e85b1b-6c03-44a5-99d6-553b910b1a3f
2020-02-01 02:28:24 UTC,remove_from_cart,5900458,1.48758E+18,,irisk,2.48,544130248,30e85b1b-6c03-44a5-99d6-553b910b1a3f
2020-02-01 02:28:25 UTC,remove_from_cart,5900458,1.48758E+18,,irisk,2.48,544130248,30e85b1b-6c03-44a5-99d6-553b910b1a3f
2020-02-01 02:28:56 UTC,cart,5900458,1.48758E+18,,irisk,2.48,544130248,30e85b1b-6c03-44a5-99d6-553b910b1a3f
2020-02-01 02:29:07 UTC,view,5875508,1.48758E+18,,,2.3,433681865,0740fed4-0093-4898-8a31-aebf4865d36f
2020-02-01 02:29:18 UTC,view,5923089,1.48758E+18,,,0,544130248,30e85b1b-6c03-44a5-99d6-553b910b1a3f
2020-02-01 02:29:22 UTC,view,5883816,1.48758E+18,,,3.81,536823294,a3b2191e-a55a-4290-bd9d-e6b74faff754
2020-02-01 02:29:28 UTC,view,5904488,1.48758E+18,,,1.59,522876458,89efb081-8a79-4055-8af3-1c3861ee0ce9
2020-02-01 02:29:40 UTC,view,5812569,1.48758E+18,,masura,3.48,536823294,a3b2191e-a55a-4290-bd9d-e6b74faff754
2020-02-01 02:29:50 UTC,view,5858297,1.48758E+18,,,3.17,483830661,5cd4f7aa-10e1-40f9-9718-274a6f6906fa
2020-02-01 02:29:53 UTC,remove_from_cart,5892044,2.0184E+18,,,9.84,603516341,47ab5e83-5f4b-4d39-b0ad-b9ab61574dc2
2020-02-01 02:29:54 UTC,remove_from_cart,5868889,2.0184E+18,,,9.84,603516341,47ab5e83-5f4b-4d39-b0ad-b9ab61574dc2
2020-02-01 02:29:55 UTC,cart,5877462,1.48758E+18,appliances.environment.vacuum,jessnail,21.43,581287525,7ae14759-1df7-4dcf-b8a0-5dedd4af80c8
2020-02-01 02:29:58 UTC,view,5770029,1.48758E+18,,kapous,2.81,593124719,565d1164-d238-44a4-8523-bd74268c6981
2020-02-01 02:30:01 UTC,remove_from_cart,5816179,1.60294E+18,,grattol,5.24,603516341,47ab5e83-5f4b-4d39-b0ad-b9ab61574dc2
2020-02-01 02:30:02 UTC,remove_from_cart,5816171,1.60294E+18,,grattol,5.24,603516341,47ab5e83-5f4b-4d39-b0ad-b9ab61574dc2
2020-02-01 02:30:04 UTC,view,5852633,1.48758E+18,,,3.81,433681865,690c6e59-bc07-41b0-807a-6f0ca4e48834
2020-02-01 02:30:07 UTC,view,5852634,1.48758E+18,,,3.81,433681865,5bcc5207-25b1-4339-bf38-ebf95f649c22
2020-02-01 02:30:09 UTC,view,5695642,1.48758E+18,,estel,2.62,608842126,3b9a3dc8-2de4-484b-8f13-45d926ecf135
2020-02-01 02:30:12 UTC,view,5549838,1.48758E+18,,,3.33,433681865,4d968be8-5dcd-4ce9-8b48-d3d54e579089
2020-02-01 02:30:15 UTC,view,37457,1.48758E+18,,runail,9.44,608841479,aedf84c5-0f70-44fa-b932-9b931a003815
2020-02-01 02:30:16 UTC,remove_from_cart,5894244,2.15119E+18,,cristalinas,9.51,603516341,47ab5e83-5f4b-4d39-b0ad-b9ab61574dc2
2020-02-01 02:30:25 UTC,view,5875553,2.08414E+18,,,2.05,594645425,dcc6e565-d6d8-496f-a24c-86dceb4654f7
2020-02-01 02:30:41 UTC,cart,5792800,1.48758E+18,,,10.32,603516341,47ab5e83-5f4b-4d39-b0ad-b9ab61574dc2
2020-02-01 02:30:41 UTC,view,5801137,1.48758E+18,,irisk,6.27,571143186,353bfd30-5dc7-436b-9fe4-0f414ac68289
2020-02-01 02:30:43 UTC,cart,5651702,1.48758E+18,,concept,5.48,608841248,7b6350da-6161-48df-be53-ebe0fa7eaa1f
2020-02-01 02:30:47 UTC,view,5891019,1.48758E+18,appliances.environment.vacuum,,0,416344202,ef9876ff-cc74-412c-bb6e-9da6f3f78cbd
2020-02-01 02:30:48 UTC,view,5921828,2.11533E+18,,,4.95,594645425,dcc6e565-d6d8-496f-a24c-86dceb4654f7
2020-02-01 02:30:56 UTC,cart,5650627,1.48758E+18,,concept,5.71,608841248,7b6350da-6161-48df-be53-ebe0fa7eaa1f
2020-02-01 02:31:01 UTC,cart,5891019,1.48758E+18,appliances.environment.vacuum,,0,416344202,ef9876ff-cc74-412c-bb6e-9da6f3f78cbd
2020-02-01 02:31:01 UTC,view,6963,1.784E+18,,runail,5.13,602933221,0c961297-5998-4e82-8f18-b2b0d7233fe0
2020-02-01 02:31:03 UTC,cart,5651723,1.48758E+18,,concept,5.24,608841248,7b6350da-6161-48df-be53-ebe0fa7eaa1f
2020-02-01 02:31:15 UTC,cart,5765553,1.48758E+18,,domix,4.24,608070674,b3ccd464-bdfa-4bb8-8f50-42a7e11eedbf
2020-02-01 02:31:20 UTC,cart,5827354,1.48758E+18,,concept,2.78,608841248,7b6350da-6161-48df-be53-ebe0fa7eaa1f
2020-02-01 02:31:28 UTC,view,5847715,1.92405E+18,,oniq,7.14,567857782,6d9428bf-0d1a-0d65-3bb6-8012aad448c6
2020-02-01 02:31:34 UTC,cart,5739447,1.48758E+18,,kapous,4.98,608841248,7b6350da-6161-48df-be53-ebe0fa7eaa1f
2020-02-01 02:31:42 UTC,view,5686925,1.48758E+18,,,0.35,608842318,f926cff2-bb4a-46a1-a687-5f2e4483284a
2020-02-01 02:31:45 UTC,view,5867181,1.48758E+18,,staleks,9.84,537304865,6f672ad7-fe45-489a-8241-bfe3c2116403
2020-02-01 02:31:46 UTC,view,5817152,1.784E+18,,,5.56,607974999,8297233d-2e2f-4a68-93b0-faa9cc20290a
2020-02-01 02:31:54 UTC,cart,5733052,1.48758E+18,,beautix,9.37,544130248,30e85b1b-6c03-44a5-99d6-553b910b1a3f
2020-02-01 02:32:00 UTC,view,5879289,1.48758E+18,,masura,5.54,599311532,8a7278b9-799b-497b-8fed-acaf1181f660
2020-02-01 02:32:06 UTC,view,5812569,1.48758E+18,,masura,3.48,536823294,a3b2191e-a55a-4290-bd9d-e6b74faff754
2020-02-01 02:32:08 UTC,view,5867182,1.48758E+18,,staleks,9.84,537304865,8f4307b9-3768-49d7-9538-d0cb0ae65efb
2020-02-01 02:32:09 UTC,cart,5649270,1.48758E+18,,concept,6.19,608841248,7b6350da-6161-48df-be53-ebe0fa7eaa1f
2020-02-01 02:32:12 UTC,cart,5649271,1.48758E+18,,concept,12.22,608841248,7b6350da-6161-48df-be53-ebe0fa7eaa1f
2020-02-01 02:32:12 UTC,view,5879279,1.89143E+18,,masura,3.95,608842434,aa2945ee-01ef-4c37-a841-17e33381ea8d
2020-02-01 02:32:18 UTC,cart,5820072,1.48758E+18,,concept,6.19,608841248,7b6350da-6161-48df-be53-ebe0fa7eaa1f
2020-02-01 02:32:20 UTC,view,5689736,1.48758E+18,,staleks,8.25,537304865,9e3411c6-56f5-4b6e-ae77-547381b58632
2020-02-01 02:32:22 UTC,view,5695642,1.48758E+18,,estel,2.62,608842450,bc2e6630-babc-448a-b6fe-b43afe39f026
2020-02-01 02:32:30 UTC,view,5833318,1.48758E+18,,bpw.style,0.79,551387528,21df91cd-3b0a-410f-8e72-92f525ce1e92
2020-02-01 02:32:35 UTC,cart,5854266,1.48758E+18,,,3.25,525401126,a4661264-e6e2-4b66-a3df-8fcef8673545
2020-02-01 02:32:39 UTC,view,5735268,1.48758E+18,,haruyama,3.97,567857782,6d9428bf-0d1a-0d65-3bb6-8012aad448c6
2020-02-01 02:32:43 UTC,view,5809860,1.784E+18,,grattol,15.08,602933221,13985bed-c0ba-468d-b47c-13a4c3def616
2020-02-01 02:32:45 UTC,cart,5733057,1.48758E+18,,beautix,9.37,544130248,30e85b1b-6c03-44a5-99d6-553b910b1a3f
2020-02-01 02:32:48 UTC,view,5884012,1.48758E+18,,,3.89,608842515,a6395d64-e4b4-44f6-8433-f5ae23641b64
2020-02-01 02:32:53 UTC,view,5735267,1.48758E+18,,haruyama,3.97,433681865,3a33658c-254d-4fdb-b5ea-aa18a4a58205
2020-02-01 02:32:53 UTC,view,5857364,1.48758E+18,,runail,1.9,578594040,7c24efb9-5b2d-4ac7-bcd4-0e59abcc0787
2020-02-01 02:32:54 UTC,cart,5754854,1.48758E+18,,,9.05,603516341,47ab5e83-5f4b-4d39-b0ad-b9ab61574dc2
2020-02-01 02:33:03 UTC,view,5807067,1.48758E+18,,masura,6.02,262107180,d94d56eb-6f1e-7477-a1cf-015d0f494ad7
2020-02-01 02:33:04 UTC,view,5796697,1.48758E+18,,masura,3.16,536823294,a3b2191e-a55a-4290-bd9d-e6b74faff754
2020-02-01 02:33:04 UTC,view,5780032,1.48758E+18,,,2.38,484367134,bd67fd2e-71fa-4f88-9ccd-f42e92990ab4
2020-02-01 02:33:06 UTC,view,5834491,1.48758E+18,,pole,0.6,598658392,c34d0ef0-0dbc-434a-9e1a-2a3dac1eaf1a
2020-02-01 02:33:06 UTC,view,5395,1.48758E+18,appliances.environment.vacuum,runail,30.95,608070674,b9b04f8c-f5d2-4093-a6cf-f0d88c219def
2020-02-01 02:33:17 UTC,cart,5801495,1.48758E+18,,kerasys,10.79,608841248,7b6350da-6161-48df-be53-ebe0fa7eaa1f
2020-02-01 02:33:17 UTC,view,11078,1.48758E+18,,entity,8.49,608588186,d457a006-2b0d-49db-9c85-26f0b7a2eac9
2020-02-01 02:33:19 UTC,view,5801495,1.48758E+18,,kerasys,10.79,608841248,7b6350da-6161-48df-be53-ebe0fa7eaa1f
2020-02-01 02:33:29 UTC,view,5812569,1.48758E+18,,masura,3.48,536823294,a3b2191e-a55a-4290-bd9d-e6b74faff754
2020-02-01 02:33:32 UTC,cart,5807067,1.48758E+18,,masura,6.02,262107180,d94d56eb-6f1e-7477-a1cf-015d0f494ad7
2020-02-01 02:33:32 UTC,view,5724577,1.48758E+18,,irisk,2.48,567857782,6d9428bf-0d1a-0d65-3bb6-8012aad448c6
2020-02-01 02:33:35 UTC,cart,5900609,1.48758E+18,,freedecor,0.79,522362305,989d6084-d580-435b-ba39-043cb16264b1
2020-02-01 02:33:36 UTC,view,5885138,1.48758E+18,,beautix,9.37,544130248,30e85b1b-6c03-44a5-99d6-553b910b1a3f
2020-02-01 02:33:37 UTC,view,5864587,1.48758E+18,,,27.78,608842505,c22a1ac8-bce6-44cd-807d-d98d3bb2aea9
2020-02-01 02:33:53 UTC,view,5783323,1.48758E+18,,uskusi,3.97,433681865,f1667e5f-1e34-4456-8606-5912483fa5fc
2020-02-01 02:33:53 UTC,view,5858145,1.48758E+18,,,4.73,433681865,0d350ab9-07cb-484e-b328-e8faf9067159
2020-02-01 02:33:56 UTC,view,5883816,1.48758E+18,,,3.81,536823294,a3b2191e-a55a-4290-bd9d-e6b74faff754
2020-02-01 02:33:58 UTC,view,5808501,1.48758E+18,,irisk,1.27,608842628,7dcef4c4-4133-4d2e-a76b-f412429f3f49
2020-02-01 02:34:01 UTC,cart,5808501,1.48758E+18,,irisk,1.27,608842628,7dcef4c4-4133-4d2e-a76b-f412429f3f49
2020-02-01 02:34:02 UTC,view,5824810,1.48758E+18,,domix,0.79,392176846,1ff3685e-fd0c-42c5-9b19-6e30e6661526
2020-02-01 02:34:05 UTC,view,5838080,1.48758E+18,,levrana,8.73,608841248,7b6350da-6161-48df-be53-ebe0fa7eaa1f
2020-02-01 02:34:13 UTC,view,5924352,1.48758E+18,,,1.43,608842318,f926cff2-bb4a-46a1-a687-5f2e4483284a
2020-02-01 02:34:16 UTC,remove_from_cart,5817697,1.48758E+18,,,4.44,608070674,b3ccd464-bdfa-4bb8-8f50-42a7e11eedbf
2020-02-01 02:34:17 UTC,view,5830265,1.48758E+18,,inoface,2.59,603221847,39455439-f838-482f-8416-b38e2dd894e8
2020-02-01 02:34:18 UTC,cart,5844670,1.48758E+18,,bluesky,0.79,392176846,1ff3685e-fd0c-42c5-9b19-6e30e6661526
2020-02-01 02:34:22 UTC,view,5787040,1.784E+18,,smart,9.52,608842746,a613a95e-de64-4345-bb9a-328c70caef09
2020-02-01 02:34:27 UTC,view,5921174,1.784E+18,,bielenda,5.24,564304057,56a24656-ff45-40a9-a69c-c731d1a18b79
2020-02-01 02:34:29 UTC,view,5864588,1.784E+18,,,39.52,608842505,c22a1ac8-bce6-44cd-807d-d98d3bb2aea9
2020-02-01 02:34:32 UTC,view,5898364,1.784E+18,,ecolab,4.87,603221847,114bd45e-e794-43f7-bc5a-f352ffeb5403
2020-02-01 02:34:42 UTC,view,5861345,1.48758E+18,,,1.84,550591659,ea034236-07aa-4924-a6d0-ea224f02750e
2020-02-01 02:34:43 UTC,view,5879027,1.48758E+18,,,4.29,608750563,37890095-9d71-4dfa-97ed-b4a3dce28372
2020-02-01 02:34:46 UTC,view,5736312,1.48758E+18,,haruyama,3.97,567857782,6d9428bf-0d1a-0d65-3bb6-8012aad448c6
2020-02-01 02:34:46 UTC,view,5884086,1.48758E+18,,,4.75,433681865,a21c46ee-922e-4238-936c-c6c80f05f688
2020-02-01 02:34:52 UTC,view,5843742,1.48758E+18,,,4.65,608841248,7b6350da-6161-48df-be53-ebe0fa7eaa1f
2020-02-01 02:35:01 UTC,view,5866412,1.58821E+18,,concept,5.06,587869259,95eca2b5-a881-4197-ac51-a82f080c5c6e
2020-02-01 02:35:08 UTC,view,5850511,1.48758E+18,,insight,24.17,608841248,7b6350da-6161-48df-be53-ebe0fa7eaa1f
2020-02-01 02:35:24 UTC,cart,5847863,1.48758E+18,,,9.52,392176846,1ff3685e-fd0c-42c5-9b19-6e30e6661526
2020-02-01 02:35:26 UTC,view,5859462,1.48758E+18,,masura,1.73,544388078,90e29174-33bb-42de-a86d-d599c4a5232d
2020-02-01 02:35:37 UTC,view,5879027,1.48758E+18,,,4.29,608750563,37890095-9d71-4dfa-97ed-b4a3dce28372
2020-02-01 02:35:38 UTC,view,5697545,1.48758E+18,,airnails,107.94,608842940,ce0cd12a-e15e-468d-b3ba-6818a43654dd
2020-02-01 02:35:40 UTC,view,5766306,1.48758E+18,,,14.29,588178488,87ae1f64-d256-462b-96ba-efef8d74ce24
2020-02-01 02:35:46 UTC,view,5746635,1.48758E+18,,,0.48,608842963,19464270-c9be-42e2-a36b-b9212815bee9
2020-02-01 02:35:49 UTC,cart,5842118,1.48758E+18,,,1.59,487140594,449ba65b-3616-47f7-8e9b-b4c87d4aed96
2020-02-01 02:35:49 UTC,cart,5861346,1.48758E+18,,,1.84,550591659,ea034236-07aa-4924-a6d0-ea224f02750e
2020-02-01 02:35:53 UTC,view,5853692,1.48758E+18,,masura,6.02,262107180,d94d56eb-6f1e-7477-a1cf-015d0f494ad7
2020-02-01 02:36:05 UTC,cart,5700222,1.48758E+18,,,4.13,550591659,ea034236-07aa-4924-a6d0-ea224f02750e
2020-02-01 02:36:05 UTC,view,5731718,1.49571E+18,,,2.54,608843009,f18063a9-29d5-44b6-896b-e68765aea60f
2020-02-01 02:36:20 UTC,cart,5815656,1.48758E+18,,,0.67,392176846,1ff3685e-fd0c-42c5-9b19-6e30e6661526
2020-02-01 02:36:28 UTC,view,5813486,1.48758E+18,,masura,1.73,544388078,90e29174-33bb-42de-a86d-d599c4a5232d
2020-02-01 02:36:29 UTC,view,5843995,1.48758E+18,,,8.54,199035228,17dae4ca-1b7b-4a16-bf02-c0c2f5d9a65a
2020-02-01 02:36:51 UTC,view,5856193,2.19307E+18,furniture.living_room.cabinet,runail,82.54,608843113,b591237e-57e8-4805-9d03-ed23a7750345
2020-02-01 02:36:55 UTC,cart,5885863,1.48758E+18,,,3.81,608070674,b3ccd464-bdfa-4bb8-8f50-42a7e11eedbf
2020-02-01 02:36:55 UTC,view,5870011,1.48758E+18,,levrana,5.56,608841248,7b6350da-6161-48df-be53-ebe0fa7eaa1f
2020-02-01 02:37:00 UTC,view,5859462,1.48758E+18,,masura,1.73,544388078,90e29174-33bb-42de-a86d-d599c4a5232d
2020-02-01 02:37:01 UTC,view,5804460,1.784E+18,,bluesky,19.05,525401126,a4661264-e6e2-4b66-a3df-8fcef8673545
2020-02-01 02:37:03 UTC,view,5870671,1.48758E+18,,masura,6.02,262107180,d94d56eb-6f1e-7477-a1cf-015d0f494ad7
2020-02-01 02:37:03 UTC,view,5879027,1.48758E+18,,,4.29,608750563,37890095-9d71-4dfa-97ed-b4a3dce28372
2020-02-01 02:37:03 UTC,view,5746635,1.48758E+18,,,0.48,608843146,593e4637-7aac-4091-ae93-2238258f0d58
2020-02-01 02:37:06 UTC,view,5875372,2.08414E+18,,,2.05,608843154,44e24a8a-9ecb-446e-a61f-abebd596050b
2020-02-01 02:37:07 UTC,cart,5687743,1.48758E+18,,zinger,8.57,608070674,b3ccd464-bdfa-4bb8-8f50-42a7e11eedbf
2020-02-01 02:37:11 UTC,view,5908297,1.59777E+18,,,2.54,545515398,1300f5e4-7e86-47f0-9437-2b7411f0b201
2020-02-01 02:37:14 UTC,cart,5843551,1.48758E+18,,,3.97,591492521,6cacb4fc-d2e6-4c94-9edf-937db7b0f58a
2020-02-01 02:37:15 UTC,view,5697073,1.49571E+18,,konad,10.32,608843009,bd1ccdef-ebbb-46bf-bd52-5a7dca905da4
2020-02-01 02:37:17 UTC,cart,5691774,1.48758E+18,,staleks,6.83,608070674,b3ccd464-bdfa-4bb8-8f50-42a7e11eedbf
2020-02-01 02:37:18 UTC,cart,5841337,1.48758E+18,,,3.02,591492521,6cacb4fc-d2e6-4c94-9edf-937db7b0f58a
2020-02-01 02:37:19 UTC,cart,5687135,1.48758E+18,,,0.48,541548495,57353b16-445a-0440-f2cf-a83f0000def3
2020-02-01 02:37:22 UTC,view,5800919,1.5422E+18,,,19.05,540751845,2cb56ee8-22df-4d9f-90d6-eae97e55c1a9
2020-02-01 02:37:54 UTC,cart,5809910,1.60294E+18,,grattol,5.24,608843105,1109e0f8-72b7-443b-b23c-e5a44ca9a760
2020-02-01 02:37:58 UTC,view,5900575,1.84274E+18,,kinetics,10.32,603516341,47ab5e83-5f4b-4d39-b0ad-b9ab61574dc2
2020-02-01 02:37:58 UTC,view,5843742,1.48758E+18,,,4.65,608841248,7b6350da-6161-48df-be53-ebe0fa7eaa1f
2020-02-01 02:38:00 UTC,cart,5704998,1.48758E+18,,irisk,1.11,541548495,57353b16-445a-0440-f2cf-a83f0000def3
2020-02-01 02:38:02 UTC,view,5746635,1.48758E+18,,,0.48,608843146,7d85d0c7-d565-402d-b520-14f8225dffff
2020-02-01 02:38:03 UTC,view,5736501,1.48758E+18,,haruyama,3.97,567857782,6d9428bf-0d1a-0d65-3bb6-8012aad448c6
2020-02-01 02:38:06 UTC,cart,5809912,1.60294E+18,,grattol,5.24,608843105,1109e0f8-72b7-443b-b23c-e5a44ca9a760
2020-02-01 02:38:07 UTC,view,5877448,1.48758E+18,,jessnail,8.73,571848123,d99aece4-1364-4909-a46c-16936289b6cf
2020-02-01 02:38:11 UTC,view,5733049,1.48758E+18,,beautix,9.37,544130248,30e85b1b-6c03-44a5-99d6-553b910b1a3f
2020-02-01 02:38:11 UTC,view,5899852,2.11533E+18,,,4.46,600287685,8044e2e4-9abb-4fab-bdd2-bbe85bb75b00
2020-02-01 02:38:13 UTC,view,5853692,1.48758E+18,,masura,6.02,262107180,d94d56eb-6f1e-7477-a1cf-015d0f494ad7
